lgn_mean,lgn_std,disr_score
0.7272108,0.3995767,-0.31433022
0.450749,0.20425221,0.18245634
1.4644141,0.8766564,-0.664549
0.5592045,0.3322284,-0.50335807
1.1768305,0.8029274,-0.7057819
0.44760945,0.2555338,-0.19156623
1.1946639,0.65822685,-0.111757934
0.95171887,0.39525536,0.10545015
1.1389836,0.5408788,-0.62253547
0.64517015,0.35297167,-0.18493724
1.2572497,0.7207606,-0.27525377
0.30770206,0.14594267,0.07772197
0.50020623,0.29535216,0.19212434
1.1815667,0.65425515,-0.64209306
0.48437566,0.22828081,0.005853355
0.3652246,0.15697525,0.00063195825
0.5203376,0.2595292,0.29144475
0.5509278,0.2928815,-0.011740267
0.9462168,0.509293,0.1321528
1.0565091,0.40543577,-0.35519814
0.70097786,0.3759686,-0.13996303
0.56502175,0.30854917,-0.36503914
0.9692738,0.50755936,0.20394218
0.5983593,0.24615414,0.08257109
0.55102,0.45463383,0.11077294
0.53020835,0.19603714,-0.058114648
0.6833743,0.3261932,-0.64447767
0.3570149,0.13978021,-0.07249156
0.46182778,0.17953049,-0.16444188
0.6337553,0.54656667,-0.31174976
0.4756337,0.23630732,0.074597865
0.48559174,0.1992376,-0.15018511
0.55320406,0.22308823,0.2356393
0.6301334,0.25727427,-0.18291837
1.9318546,0.96030843,0.7427268
0.6758708,0.30092248,0.028280735
1.8358275,1.3509209,-1.2095169
0.552556,0.28029618,0.024757206
0.41499147,0.21401744,0.32844746
0.91574717,0.4349383,0.01818645
0.4304068,0.192765,0.16601953
0.48987782,0.19590084,-0.16491193
1.1488155,0.5817985,-0.009732246
0.40580294,0.21112901,-0.1833531
0.49431998,0.21509288,-0.34896946
0.6163427,0.31912553,-0.026595056
1.2360457,0.723039,0.019194663
0.45621303,0.2487598,0.1740017
1.3960286,1.0282599,-0.11447632
0.7789974,0.2910916,0.08389157
0.5712902,0.26080266,0.056040406
1.39778,0.8817462,-1.7407532
0.6497535,0.5048461,-0.7994994
1.0809855,0.55699784,0.07113922
0.2916393,0.12215143,-0.030481398
3.1451037,1.8049674,-0.35531473
0.5266294,0.5419218,-0.24209878
1.6948158,1.3721464,-0.2896942
0.7594645,0.5023163,-0.404426
1.3047428,0.6752615,-0.17255557
0.72983134,0.48843566,-0.071361005
0.335919,0.14403017,0.06841457
0.7451916,0.39542106,0.051323533
0.5810881,0.25978145,-0.13532755
0.75195366,0.38874555,-0.27047914
0.6423171,0.2679578,0.035417736
0.351859,0.15013352,0.014567673
0.5911749,0.28812268,-0.23454002
0.45417517,0.21200578,0.2817508
1.054737,0.4364617,-0.105905175
0.88894135,0.5037797,-0.3275966
1.3042785,0.9294669,0.5429374
0.59397954,0.33687857,-0.04264438
1.0137306,0.74727434,-0.47466362
1.123747,0.79903865,-2.1675322
0.64657897,0.2953626,0.021895468
2.108151,1.3492299,-0.9831079
1.4176143,0.6608444,-0.64239436
0.39601135,0.22297932,0.21630633
0.58711904,0.26754516,0.23158407
0.76695615,0.39351997,-0.5543121
0.42101943,0.23368338,-0.08434594
1.2275037,0.69060034,-0.48908496
1.0742977,0.54444283,-0.30181468
0.5182006,0.25536522,-0.14249027
0.36146367,0.20512551,-0.20801392
1.7952331,0.9328664,-0.31631577
0.7659481,0.39930582,0.24494785
2.1233354,1.4859113,-1.0188208
1.1557711,0.5353132,-0.4559875
1.0036999,0.5378221,-0.035227895
0.6928982,0.3887428,-0.2558999
2.1904187,1.3326633,-1.3423644
0.839477,0.50600475,-0.8540156
0.7759416,0.47641304,-0.522646
0.41508088,0.17015201,0.03650251
0.67541003,0.32590327,0.046058893
0.4603491,0.18210575,-0.11518106
0.42388687,0.18152036,0.012135655
1.0940092,0.66688114,-0.5016458
0.5405096,0.28406104,-0.29638314
1.0745538,0.617587,-0.38231158
1.0369227,0.49433804,0.34086096
0.340666,0.14937831,0.007047057
0.925937,0.59235185,-0.10026008
0.43392822,0.23699185,0.14290744
0.9565962,0.45719427,0.09236455
0.8424367,0.5491663,-0.023044646
0.60663325,0.23674715,0.017320156
0.4423212,0.20221625,-0.007165909
0.8617614,0.5601031,-0.07352531
1.4841838,0.6440798,-0.4968785
0.629985,0.2438008,0.37108654
1.2970952,0.56293726,-0.594635
0.9995886,0.6341565,0.35246253
0.8324638,0.43174344,-0.31501222
0.5314115,0.2023372,0.039126337
0.612668,0.28752542,-0.2105524
1.1142226,0.61147255,0.3400743
0.4661088,0.23215838,-0.1313211
0.8453983,0.47359324,-0.52548593
0.62737536,0.35974276,-0.4163786
0.57631636,0.32042184,-0.076414764
0.67248136,0.38527945,0.19314605
0.6657137,0.32588404,0.111273766
0.83914715,0.5170136,0.3948167
1.2455295,0.63347673,-0.12792456
0.6136219,0.28129393,-0.11059809
0.35188466,0.21084107,-0.085764945
0.6895591,0.30842713,0.0055852532
1.2010384,0.6983155,0.05151546
1.2105888,0.7014457,-0.2732376
0.4513629,0.37420422,0.31240678
1.461245,0.87900686,-0.6700385
0.46337393,0.24498008,-0.020691961
0.63537097,0.29540753,-0.006200552
1.0001428,0.76252055,-1.1906934
0.44923046,0.22736993,-0.01819557
1.5907747,0.89868873,-0.5228311
1.052468,0.6053144,-0.18084031
0.5912628,0.5792916,-0.014915943
1.0565884,0.84992105,-0.92826426
0.9141631,0.3715269,-0.09567523
1.2294266,0.6854964,-0.28626442
0.77777904,0.33051232,0.18185961
0.4968074,0.24451523,-0.04540485
0.86385,0.41027576,-0.39537734
0.7856895,0.640425,-0.8762847
0.5232605,0.2682058,-0.06335467
0.34081337,0.17226544,-0.08480668
0.40578988,0.22123852,-0.30141336
0.5904068,0.26064464,0.16068071
0.80373776,0.4476129,-0.12757957
1.2810267,0.8481977,-0.7269565
0.47602478,0.19907308,0.09145114
0.46930853,0.20377031,0.0027730465
0.6321717,0.38615993,-0.14666432
0.86271304,0.5286364,-0.095751524
0.86787874,0.51506567,-0.6917883
0.59585935,0.29001814,-0.17878732
1.3565146,0.8539156,0.056539416
0.4483429,0.3364923,-0.091237485
0.6284714,0.29595554,-0.047772765
0.9495886,0.37987962,0.4617827
0.61090153,0.2837082,-0.09882569
0.7273041,0.3243673,0.00674963
0.50430626,0.24285287,-0.35436434
0.5998197,0.2390976,0.16465425
0.39724,0.30136082,-0.077445924
0.74625546,0.28122434,-0.08939451
0.34900683,0.1506025,-0.059693992
0.44799,0.2815767,-0.20689446
0.5920311,0.32116935,-0.061169088
0.9322536,0.58655274,0.6561589
0.4377945,0.22409049,-0.073551714
0.8875362,0.41309163,-0.4234593
0.68648577,0.25144443,-0.091287136
0.7291902,0.34157524,-0.6610724
0.41667977,0.26085442,0.012655169
1.0964174,0.57328796,-0.731999
0.8573582,0.4805731,0.19627705
0.775291,0.4506395,-0.068407476
0.42085612,0.22152439,-0.096754044
0.673595,0.37709183,-0.10139084
0.612798,0.48945886,-0.5986711
0.8751888,0.45916173,-0.43987215
0.72534263,0.44081154,-0.31887507
0.82185835,0.52549964,-0.13585734
0.74492794,0.3281,-0.14835954
0.43264347,0.2556603,-0.26318115
0.46963787,0.23251377,-0.020346135
1.3678756,0.8033657,-0.15462422
0.72818184,0.36904153,0.051024854
0.6440703,0.2536082,-0.12851673
0.26189497,0.11694429,-0.034810454
0.4089731,0.22633368,0.026873976
0.52420044,0.22742264,-0.087485254
0.36381328,0.14038146,0.099494964
0.49257666,0.20714855,0.028007984
0.39343947,0.15817836,0.017588228
0.6627036,0.32095522,0.16758358
0.5647679,0.24061397,-0.03442502
0.4932148,0.24666663,-0.0058206916
1.5567287,0.708415,-0.5360398
0.5170408,0.30715668,-0.29274204
0.6037024,0.2314446,-0.13975078
0.38639095,0.22581011,-0.08302936
0.42725185,0.20943892,-0.15205401
1.1462836,0.5633694,0.36095715
1.3543477,0.63785726,-0.6204301
0.7351893,0.4304043,0.02676779
0.8640013,0.37638208,-0.47199184
0.36668316,0.18927352,0.16910097
0.67548627,0.35800835,-0.19092864
1.1801252,0.69013333,-0.18474472
0.3652661,0.18523282,0.044196248
0.4387265,0.22138351,0.01684919
1.8061393,0.89825296,-0.19859123
0.64948815,0.29984033,-0.0933606
2.1063962,1.9148782,0.076646686
0.7079532,0.3766847,-0.057096124
0.5956641,0.32194626,0.21975634
0.7846058,0.3046137,0.0803681
0.2842571,0.13505329,-0.09487423
1.0030227,0.50827414,-0.5986709
0.9181582,0.4833819,-0.4261049
0.9994655,0.5443189,-0.5483196
0.9212177,0.44628984,-0.12709081
0.6063012,0.3239932,-0.0049726367
1.0180737,0.3595409,-0.21402794
1.0908661,0.53057015,-0.42644727
1.0690446,0.44620448,0.43187726
0.35975274,0.13584015,0.051329225
0.92876863,0.44074652,-0.4027319
0.584316,0.3064277,0.15432495
1.102738,0.6504341,0.103208065
0.54443455,0.23612389,0.0060038567
0.6431942,0.2984484,-0.19764143
1.028436,0.62055033,-0.45873547
0.6971196,0.4053275,-0.047737062
0.43488342,0.17434849,-0.17705375
0.3495075,0.14987524,-0.059711367
0.5095645,0.31853655,-0.2803315
0.4721697,0.26378286,0.008912921
1.0799203,0.54631865,0.12558585
0.9804853,0.6051888,-0.106301725
0.4883335,0.26021773,0.014963955
1.0293059,0.5061867,-0.20824754
0.74698794,0.42274794,-0.17648506
0.41203582,0.19756608,-0.04088807
0.96650004,0.46772155,-0.33525956
0.42627266,0.17101084,-0.13919517
1.6790264,0.8399369,0.075630665
0.6975002,0.29375312,-0.029087663
1.3583658,0.7360557,-1.8584083
1.2217526,0.6918328,-0.17867815
1.6222501,0.9285643,-0.37362957
0.39586994,0.19427551,0.15515512
0.9619767,0.4670947,-0.29666734
0.44476274,0.20967637,-0.113199174
1.4926695,0.7765728,-0.280344
1.1562321,0.5340596,0.062354922
0.51278025,0.20629235,0.102694035
0.9260443,0.45547238,-0.041130424
0.28420287,0.1284674,0.12310737
0.8826251,0.51288503,-0.13034707
1.0573956,0.5291705,-0.585776
0.44711518,0.196887,0.012171984
0.842938,0.60317814,-0.06841552
0.38693368,0.17551392,0.32998607
0.7774171,0.3352025,-0.22974586
1.281959,1.0337338,0.07647091
0.5652857,0.2646166,-0.20794898
1.0336092,0.5948209,-0.41648996
1.8864156,0.9732249,-0.05524516
0.6507178,0.24849217,0.09677434
0.5020993,0.22896327,0.13213378
0.9669167,0.5792732,0.07800138
0.46510184,0.1991235,-0.05242151
0.78921574,0.32261863,0.18222499
0.55344725,0.33623713,-0.2220254
2.7003255,1.4587698,0.34388494
0.97277975,0.44637787,0.31243104
0.99342966,0.4790546,-0.3749115
0.843951,0.40480074,-0.15853447
0.52147084,0.24642122,-0.31902915
1.2191962,0.52421147,0.14253306
0.437671,0.264257,-0.16434547
2.6378975,1.8850868,0.113450885
1.7382934,1.1157825,-0.89413536
0.7792348,0.41903365,-0.13958621
0.5207542,0.2132097,0.1666618
1.2578139,0.8099903,0.011897683
0.5626297,0.32947233,0.11220479
1.185085,0.76737857,-0.9306006
1.0806401,0.57299495,-0.69913006
0.69344145,0.25704852,0.03525895
1.4598852,0.6431892,-0.053798676
0.49092966,0.20406184,-0.0012834072
0.57849437,0.28282103,0.0555166
0.74622256,0.31974307,-0.27804595
0.5415117,0.2502554,-0.033260643
0.81392616,0.40716568,0.15045798
1.1693535,0.5239387,0.25846028
0.54246885,0.22115302,0.050926328
1.0061102,0.5240059,0.103161454
0.5582448,0.28780255,0.052090526
0.7042075,0.36723363,-0.08460379
0.4037467,0.17608759,0.15745014
1.5580516,0.7932366,-1.2932851
0.7004068,0.3118406,0.066389084
1.09951,0.47243136,0.46301627
1.2698293,0.6404151,-0.3408311
1.6642579,2.0743124,0.6970446
0.47401896,0.23276342,-0.0997355
0.7656014,0.3497278,0.040862143
0.89678925,0.5094483,-0.2948432
0.47193736,0.25703514,0.21292669
0.32314336,0.15755883,0.2225181
0.68032193,0.33939472,0.38768384
1.7162522,1.0707808,-0.46253705
0.57847226,0.32072124,0.3027056
0.8683859,0.3556199,-0.5865366
0.7327475,0.34016052,0.17063123
1.0469441,0.5515854,0.3051731
0.42123976,0.22818126,-0.0140193105
0.30436763,0.20658153,0.05239564
1.3440796,0.9428321,-0.7828203
0.94375795,0.46034953,-0.19316041
0.546774,0.23714092,-0.046966255
0.7238759,0.40769774,0.15134066
0.63375646,0.3538115,-0.22222278
0.5540211,0.2763299,0.08657405
1.2965842,0.75254875,-0.70488286
0.6054715,0.36195883,0.06435603
0.5750789,0.30584097,0.08960718
0.41977927,0.18435255,0.10110736
0.46533686,0.3386369,-0.53604555
0.7486477,0.31247094,0.11639917
1.3720356,0.8334952,-0.8106728
0.4907909,0.23189034,-0.014582306
0.9696103,0.38147268,0.08252871
1.2077155,1.8460426,-0.078671575
0.5154141,0.23496667,0.17625684
1.0861236,0.5205041,0.6772224
0.51223034,0.21275803,-0.14739937
1.0273222,0.69439524,-0.16015536
0.8307182,0.45405102,-0.081854224
1.1413273,0.76613414,-0.7894272
0.83680093,0.42011526,-0.5052696
1.1842779,0.6347576,-1.1733134
0.7865615,0.43950817,0.34327963
0.7170893,0.3480246,-0.07730085
0.55899066,0.28599688,0.39879596
0.74706453,0.3883987,-0.18787152
0.7333,0.38806766,-0.2166583
0.44515294,0.2743618,-0.3729002
0.90091777,0.528688,0.18460631
0.56110144,0.26596412,0.2040596
0.7926457,0.37277547,-0.38540062
0.9174314,0.3905996,-0.090415895
0.5151147,0.26413113,0.14762288
1.3493503,0.6386382,-0.50885665
0.570355,0.3210452,-0.07265571
1.2077372,0.6178357,0.053195
0.44101787,0.3712352,0.019610763
0.5094295,0.26772466,-0.044956326
1.8313538,1.3939283,0.3327614
0.5815365,0.4446473,-0.022938192
0.33818668,0.14686105,-0.086892664
0.4579439,0.20233227,-0.013777196
0.99087363,0.50493675,0.09546435
1.1673799,0.46050698,0.024062991
1.0697526,0.81454843,-0.26406062
0.7453593,0.37224895,-0.58423114
1.0059973,0.56433684,0.24580067
0.5971507,0.26580283,0.24266243
0.49118683,0.24505715,-0.4614867
0.5903061,0.1954765,0.043132126
0.632687,0.3488019,0.062654614
0.85550934,0.49415714,-0.9079055
1.2329702,0.87176716,-0.9211848
0.37809166,0.16006602,0.0026131868
1.0139793,0.52762103,-0.5831362
0.9334619,0.656586,-0.5567559
0.4567293,0.20491758,-0.04088077
1.111615,0.898494,0.3043182
0.5496481,0.31740907,-0.2986952
0.33510792,0.12996443,0.038987637
1.1915314,0.63255465,0.21192575
1.2032566,0.9070732,-0.76816297
0.7689291,0.41869047,0.47266746
0.7743737,0.39861968,-0.46725583
0.4642303,0.20977433,-0.18358731
1.1918658,0.58260816,-0.36511624
0.4599675,0.18597895,0.27366003
1.0334725,0.5053707,-0.22610164
1.291417,0.61591643,-0.28771734
1.530925,0.8096439,-0.87644506
0.67974144,0.3051158,-0.2352308
1.1108164,0.579712,-0.78832316
1.3351339,0.64348733,-1.520484
0.3311364,0.14932474,0.10203037
0.8564989,0.37276277,-0.088516414
0.70516795,0.3224724,-0.12953979
0.632175,0.38158563,-0.41382933
1.3605413,0.5709667,0.21804965
0.79173887,0.40536013,-0.06734216
2.635987,1.6896516,-2.5051203
0.9505081,0.5778677,0.6370187
0.71749955,0.44615808,-0.27845013
0.4981689,0.26230705,0.016019046
1.4952921,0.8359414,-0.7045872
0.58627236,0.24922389,-0.15569776
1.1545461,0.65295756,-0.5114723
1.3262272,0.6301661,0.27914226
0.8613023,0.5234422,-0.57471454
1.0683353,0.87412155,0.1360383
1.5261699,0.9420949,-1.1027814
1.4876258,0.75276333,-0.5049585
0.8378243,0.46145722,-0.4897983
0.4839183,0.2189016,0.062903106
0.84983325,0.41693988,-0.2689631
0.6647692,0.28200722,-0.5104203
0.83262473,0.44002715,0.1593973
1.7411035,1.2727071,-0.026237607
1.4900243,0.796071,-0.35695112
0.58968925,0.2211588,0.061555684
0.7260089,0.37718615,-0.00037425756
0.75019807,0.29960984,-0.056941926
0.7854142,0.6465582,0.00073701143
1.031671,0.55750597,-0.2076559
0.99065757,0.61053926,-0.7748779
0.70167816,0.38859344,-0.011800289
0.7977435,0.46474192,-0.29024643
1.0602204,0.6303177,-0.06289035
0.99290943,0.48435155,0.006532192
1.2265284,0.5318214,-0.2000823
0.76737154,0.398645,-0.3306924
1.8723515,1.0068312,0.48154473
0.55714333,0.24097653,-0.08858064
2.097727,1.1182557,-1.3698004
0.38985723,0.18992947,0.0065060556
1.5655842,0.90985984,-0.7887063
0.5557243,0.31252095,-0.07753271
0.69102055,0.3173867,0.08082992
0.9639554,0.33937755,0.05874622
1.335059,0.9323656,-0.91734713
0.4224577,0.20133868,-0.2631319
1.1675403,0.6140594,-1.4351562
0.49281707,0.24092358,-0.4252512
0.64795387,0.3146818,-0.012729347
0.75111395,0.47728723,-0.24055678
0.6543478,0.37834805,-0.02878797
1.0016263,0.62607217,-0.6306237
0.63774747,0.34190276,0.102666736
1.2928866,0.8086061,-0.82231647
0.9570289,0.4859982,-0.3342021
1.1935081,0.54938525,0.39245296
0.836998,0.35289517,-0.273885
1.4718719,0.85391855,-0.41701704
0.5344238,0.17876987,-0.12265918
0.47221243,0.23071383,0.1295191
0.65594137,0.28044423,-0.081186
1.0256419,0.6164089,-0.029684782
1.2153022,0.5977165,-0.2771511
1.1422226,0.5591756,-0.11722994
0.8537943,0.33792338,-0.009699404
0.5006837,0.27688798,0.24254254
0.61406004,0.28509006,0.076675534
0.42067572,0.23699519,-0.09131372
0.8622546,0.4566418,-0.40986365
1.0629555,0.6661584,-0.60816336
0.44287664,0.31469113,0.32823914
1.9028257,0.8217772,-0.051142335
1.2959548,0.7469102,-1.1520215
1.0472172,0.6653256,-0.25719905
0.9876166,0.48216966,-0.50339437
1.3479371,1.3478786,-1.1304967
0.7033832,0.351007,0.23977798
0.46689773,0.18847902,0.075457126
0.637176,0.29621878,-0.13371599
1.1312425,0.5786057,-0.741469
0.7094344,0.27329877,0.1109817
1.1348809,0.6168331,0.083569884
0.7060915,0.37451744,0.25793916
0.49753052,0.20397507,0.16645348
0.8776998,0.3061205,0.25312263
0.5383827,0.27604496,-0.18866637
1.3225222,1.0481721,0.596198
0.5357712,0.3419322,-0.02914399
0.37935716,0.20995365,0.23697889
0.85587466,0.362425,-0.091738224
1.2505393,0.5761155,-0.4060557
0.5400447,0.23510543,0.118192255
0.6046168,0.31597924,-0.540776
0.7785539,0.50663847,0.59394
0.47038543,0.20678888,-0.013381809
0.53194207,0.25607747,-0.35512546
0.68075335,0.29401955,-0.19470263
0.6239143,0.27115887,0.23601028
1.1430558,0.5158029,-0.8545303
1.1363682,0.5875037,-0.3630135
0.46004996,0.20813984,-0.037691742
0.34217536,0.13832963,0.033302546
1.7359536,0.9781939,-0.46784687
0.8326895,0.5269266,0.07297522
0.59129107,0.30536395,-0.17917225
1.2358589,0.59085727,-0.7504927
0.8329885,0.3700725,-0.3001656
0.3824026,0.19849677,0.27464998
0.5094055,0.2241894,-0.21836299
0.73500043,0.34171748,0.21469861
1.2319707,0.67165464,-0.20180446
1.0395716,0.7402679,-0.55117667
1.5746058,0.7433128,-1.7743239
0.9679525,0.67821133,-0.5983218
0.94773674,0.61367315,-0.51540625
1.9630361,1.3041229,-1.589462
1.5516357,2.2231197,0.40698016
0.47044122,0.23912165,0.065309346
1.2880113,0.66951925,-0.2528435
0.48763713,0.3086099,-0.13623029
0.6300368,0.40010038,0.21308172
0.8206024,0.52076066,0.08561349
1.2816406,0.6620978,-0.6913079
1.1961349,0.7173669,-0.48227358
0.29200128,0.15873726,-0.07739812
2.2805362,1.472206,-0.7592921
0.5054877,0.30079138,0.008379579
0.3333259,0.13813491,0.12209636
0.9618153,0.489567,-0.4811605
0.5763669,0.27456638,-0.008514881
0.5757091,0.23679464,0.15605593
0.45287782,0.23522401,0.022980988
0.6619419,0.30198553,-0.10782817
0.78096825,0.41380724,0.004417777
0.395215,0.20289218,-0.038461924
0.7632595,0.40562606,-0.40684825
0.9003647,0.428713,0.0765273
0.7014629,0.3535062,-0.008714974
1.1119748,0.6885121,-0.2759267
0.67083704,0.37380096,-0.33743978
1.2930248,0.9434695,-0.45903963
0.6043063,0.23502684,-0.036896646
1.193181,0.68771195,0.48301077
1.6414486,1.030241,-0.9497459
0.6171503,0.5022715,-0.61370504
1.2965486,0.8054914,-0.42011976
0.5032476,0.25780165,0.15002131
0.7080982,0.29639503,0.20502824
0.36919588,0.14912912,-0.17102829
1.4459578,0.758715,-0.45364392
0.5639007,0.23351714,-0.09223491
0.35932046,0.2028823,-0.021817952
0.55669034,0.23712274,0.11939746
0.5973025,0.32998303,0.17136395
0.6422452,0.3490211,0.008547306
0.33518013,0.15550439,0.31416324
0.6974621,0.43534723,-0.1410957
1.8407955,1.0014364,0.35056603
1.5069237,0.75041896,-0.67651844
1.1808441,0.75173,0.026078105
0.6006043,0.27990267,0.22006029
0.4940506,0.24536331,-0.16406855
1.4717964,1.0056828,0.6986202
0.6216816,0.33954167,0.11770958
0.4662382,0.29186714,-0.17236769
1.4369648,0.9030937,-0.29651785
1.6072153,0.76975507,-0.7834127
0.9220935,0.4323055,-0.5396242
0.36224428,0.19683738,-0.091322064
0.4415345,0.21478443,-0.033233553
0.9720285,0.4567629,-0.93505216
0.6144242,0.32517114,-0.098816514
0.38631058,0.18121679,-0.2704805
0.7722997,0.3266625,0.077249765
0.6223178,0.26502594,0.008811712
0.4527852,0.21792549,-0.023657471
0.7416011,0.26370177,0.032173038
0.7574142,0.39765763,0.011268914
1.020193,0.47866574,-0.062134862
0.87660015,0.5180789,-0.1568076
1.5116137,0.8682454,-1.5059304
1.1515644,0.6230521,-0.12768668
0.7216746,0.3792509,-0.023391545
0.72245497,0.3698574,-0.58796704
0.5656721,0.27024892,0.290576
0.55573285,0.24898215,0.04174924
1.428324,0.95321286,0.41565788
0.6640665,0.39328113,0.19424045
0.57078534,0.27673507,0.1947076
0.4698904,0.23276648,-0.42071277
0.47391114,0.25252932,-0.35169926
0.7100138,0.72914284,-0.018288136
0.39854845,0.17528664,0.06441182
0.5339465,0.1767008,0.09175873
1.1167935,0.6840996,-0.7575195
0.58618075,0.308678,-0.34102505
1.3134035,0.7759848,-1.2840672
0.31922394,0.1516499,0.067746654
1.2240739,0.74203545,-0.6392631
0.71814156,0.3851229,-0.22757888
1.5294458,0.81460315,0.068635225
0.51940084,0.24132459,-0.19050992
1.523724,0.8188053,-0.5142751
0.62323844,0.30146807,-0.38540667
1.1308004,0.60806847,0.40595973
0.9409285,0.6649127,-0.7750482
0.9537591,0.6582423,-0.15052134
0.3807134,0.16792011,-0.039160103
0.3515324,0.16867982,-0.036684275
1.0454646,0.50777876,-0.19114852
2.2775445,1.4443927,-0.54668117
0.9726106,0.4901219,-0.7692236
0.7075938,0.33488932,0.27626073
1.5725546,0.9195929,-0.41510844
1.6663247,1.0388331,0.1188221
0.78695226,0.4113931,-0.11204696
1.6809247,1.433019,-2.1006627
1.3439994,0.6529689,-0.9175789
0.5445174,0.23154525,0.030313492
0.4722025,0.1914568,0.25268987
0.3881428,0.15910962,-0.087845504
1.1804584,0.824983,-0.46170956
0.93933755,0.53198975,0.5068189
0.49648666,0.25358167,-0.06943911
0.6091382,0.28728,-0.08657181
0.51626635,0.28729883,-0.27113062
0.6250243,0.25417036,-0.019325376
0.39694124,0.22318168,-0.12603083
0.37615538,0.11004744,0.00014606118
0.76821846,0.45670205,-0.17896128
0.62148535,0.2722508,-0.0026564598
